name,url,webshop,price,image_urls,desc
"ADATA 16 GB DDR3-1600 Kit, geheugen AD3S1600W8G11-2, Notebook Premier",/ADATA/16-GB-DDR3-1600-Kit-geheugen/html/product/1006378?tk=7&lk=9326,alternate.nl,"€ 149,",placeholder,"
          16  GB 
        ,
          CL11 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-1600 Kit, geheugen AX3U1600W8G11-DD, XPG V1.0, Lite Retail",/ADATA/16-GB-DDR3-1600-Kit-geheugen/html/product/1110776?tk=7&lk=9326,alternate.nl,"€ 152,",placeholder,"
          16  GB 
        ,
          CL11 11-11-28 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-1600 Kit, geheugen Goud, AX3U1600W8G9-DGV",/ADATA/16-GB-DDR3-1600-Kit-geheugen/html/product/1090280?tk=7&lk=9326,alternate.nl,"€ 157,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-1600 Kit, geheugen Titanium, AX3U1600W8G9-DMV",/ADATA/16-GB-DDR3-1600-Kit-geheugen/html/product/1090281?tk=7&lk=9326,alternate.nl,"€ 157,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-1600 Kit, geheugen Zwart, AX3U1600W8G9-DB",/ADATA/16-GB-DDR3-1600-Kit-geheugen/html/product/1110779?tk=7&lk=9326,alternate.nl,"€ 152,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-1600 Kit, geheugen Zwart, AX3U1600W8G9-DBV-RG, XPG V3",/ADATA/16-GB-DDR3-1600-Kit-geheugen/html/product/1152629?tk=7&lk=9326,alternate.nl,"€ 159,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-2400 Kit, geheugen Goud, AX3U2400W8G11-DGV",/ADATA/16-GB-DDR3-2400-Kit-geheugen/html/product/1090293?tk=7&lk=9326,alternate.nl,"€ 182,",placeholder,"
          16  GB 
        ,
          CL11 13-13-35 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-2400 Kit, geheugen Titanium, AX3U2400W8G11-DMV",/ADATA/16-GB-DDR3-2400-Kit-geheugen/html/product/1090294?tk=7&lk=9326,alternate.nl,"€ 177,",placeholder,"
          16  GB 
        ,
          CL11 13-13-35 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-2400 Kit, geheugen Zwart, AX3U2400W8G11-DBV-RG, XPG V3",/ADATA/16-GB-DDR3-2400-Kit-geheugen/html/product/1152640?tk=7&lk=9326,alternate.nl,"€ 187,",placeholder,"
          16  GB 
        ,
          CL11 13-13-35 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-2600 Kit, geheugen Goud, AX3U2600W8G11-DGV, XPG V2 series, XMP",/ADATA/16-GB-DDR3-2600-Kit-geheugen/html/product/1090309?tk=7&lk=9326,alternate.nl,"€ 132,",placeholder,"
          16  GB 
        ,
          CL11 13-13-35 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-2600 Kit, geheugen Titanium, AX3U2600W8G11-DMV, XPG V2, XMP",/ADATA/16-GB-DDR3-2600-Kit-geheugen/html/product/1090310?tk=7&lk=9326,alternate.nl,"€ 132,",placeholder,"
          16  GB 
        ,
          CL11 13-13-35 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-2600 Kit, geheugen Zwart, AX3U2600W8G11-DBV-RG, XPG V3",/ADATA/16-GB-DDR3-2600-Kit-geheugen/html/product/1152644?tk=7&lk=9326,alternate.nl,"€ 142,",placeholder,"
          16  GB 
        ,
          CL11 13-13-35 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-2800 Kit, geheugen Zwart, AX3U2800W8G12-DBV-RG, XPG V3",/ADATA/16-GB-DDR3-2800-Kit-geheugen/html/product/1152651?tk=7&lk=9326,alternate.nl,"€ 414,-",placeholder,"
          16  GB 
        ,
          CL12 14-14-36 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-2933 Kit, geheugen Zwart, AX3U2933W8G12-DBV-RG, XPG V3",/ADATA/16-GB-DDR3-2933-Kit-geheugen/html/product/1152655?tk=7&lk=9326,alternate.nl,"€ 569,-",placeholder,"
          16  GB 
        ,
          CL12 14-14-36 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-3000 Kit, geheugen Zwart, AX3U3000W8G12-DBV-RG, XPG V3",/ADATA/16-GB-DDR3-3000-Kit-geheugen/html/product/1152660?tk=7&lk=9326,alternate.nl,"€ 1.179,-",placeholder,"
          16  GB 
        ,
          CL12 14-14-36 
        ,
          2 stuk(s) 
        "
"ADATA 16 GB DDR3-3100 Kit, geheugen Zwart, AX3U3100W8G12-DBV-RG, XPG V3",/ADATA/16-GB-DDR3-3100-Kit-geheugen/html/product/1152663?tk=7&lk=9326,alternate.nl,"€ 1.879,-",placeholder,"
          16  GB 
        ,
          CL12 14-14-36 
        ,
          2 stuk(s) 
        "
"ADATA 4 GB DDR3-1333, geheugen AD3U1333W4G9-R, Desktop Premier",/ADATA/4-GB-DDR3-1333-geheugen/html/product/997828?tk=7&lk=9326,alternate.nl,"€ 37,",placeholder,"
          4  GB 
        ,
          CL9 
        ,
          1 stuk(s) 
        "
"ADATA 4 GB DDR3-1600, geheugen AD3S1600W4G11-R, Notebook Premier",/ADATA/4-GB-DDR3-1600-geheugen/html/product/1088465?tk=7&lk=9326,alternate.nl,"€ 37,",placeholder,"
          4  GB 
        ,
          CL11 
        ,
          1 stuk(s) 
        "
"ADATA 4 GB DDR3-1600, geheugen AD3U1600W4G11-R, Desktop Premier",/ADATA/4-GB-DDR3-1600-geheugen/html/product/1088469?tk=7&lk=9326,alternate.nl,"€ 37,",placeholder,"
          4  GB 
        ,
          CL11 
        ,
          1 stuk(s) 
        "
"ADATA 4 GB DDR3-1600, geheugen AX3U1600W4G9-RB, XPG V1.0, Lite Retail",/ADATA/4-GB-DDR3-1600-geheugen/html/product/1132945?tk=7&lk=9326,alternate.nl,"€ 41,",placeholder,"
          4  GB 
        ,
          CL9 9-9-24 
        ,
          1 stuk(s) 
        "
"ADATA 4 GB DDR3-1600, geheugen Blauw, AX3U1600W4G11-RD",/ADATA/4-GB-DDR3-1600-geheugen/html/product/1132946?tk=7&lk=9326,alternate.nl,"€ 39,",placeholder,"
          4  GB 
        ,
          CL11 11-11-28 
        ,
          1 stuk(s) 
        "
"ADATA 8 GB DDR3-1333 Kit, geheugen AD3U1333W4G9-2, Desktop Premier",/ADATA/8-GB-DDR3-1333-Kit-geheugen/html/product/1088468?tk=7&lk=9326,alternate.nl,"€ 74,",placeholder,"
          8  GB 
        ,
          CL9 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-1600 Kit, geheugen AD3S1600W4G11-2, Notebook Premier",/ADATA/8-GB-DDR3-1600-Kit-geheugen/html/product/1088461?tk=7&lk=9326,alternate.nl,"€ 76,",placeholder,"
          8  GB 
        ,
          CL11 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-1600 Kit, geheugen AD3U1600W4G11-2, Desktop Premier",/ADATA/8-GB-DDR3-1600-Kit-geheugen/html/product/1088470?tk=7&lk=9326,alternate.nl,"€ 74,",placeholder,"
          8  GB 
        ,
          CL11 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-1600 Kit, geheugen AX3U1600W4G11-DD, XPG V1.0",/ADATA/8-GB-DDR3-1600-Kit-geheugen/html/product/1110773?tk=7&lk=9326,alternate.nl,"€ 76,",placeholder,"
          8  GB 
        ,
          CL11 11-11-28 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-1600 Kit, geheugen AX3U1600W4G9-DB, XPG V1.0",/ADATA/8-GB-DDR3-1600-Kit-geheugen/html/product/1110777?tk=7&lk=9326,alternate.nl,"€ 69,",placeholder,"
          8  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-1600 Kit, geheugen Goud, AX3U1600W4G9-DGV",/ADATA/8-GB-DDR3-1600-Kit-geheugen/html/product/1090278?tk=7&lk=9326,alternate.nl,"€ 77,",placeholder,"
          8  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-1600 Kit, geheugen Titanium, AX3U1600W4G9-DMV",/ADATA/8-GB-DDR3-1600-Kit-geheugen/html/product/1090279?tk=7&lk=9326,alternate.nl,"€ 81,",placeholder,"
          8  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-1600 Kit, geheugen Zwart, AX3U1600W4G9-DBV-RG, XPG V3",/ADATA/8-GB-DDR3-1600-Kit-geheugen/html/product/1152630?tk=7&lk=9326,alternate.nl,"€ 82,",placeholder,"
          8  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-1600, geheugen AD3S1600W8G11-R, Notebook Premier",/ADATA/8-GB-DDR3-1600-geheugen/html/product/1006377?tk=7&lk=9326,alternate.nl,"€ 76,",placeholder,"
          8  GB 
        ,
          CL11 
        ,
          1 stuk(s) 
        "
"ADATA 8 GB DDR3-1600, geheugen AD3U1600W8G11-R, Desktop Premier",/ADATA/8-GB-DDR3-1600-geheugen/html/product/984134?tk=7&lk=9326,alternate.nl,"€ 76,",placeholder,"
          8  GB 
        ,
          CL11 
        ,
          1 stuk(s) 
        "
"ADATA 8 GB DDR3-2400 Kit, geheugen Goud, AX3U2400W4G11-DGV",/ADATA/8-GB-DDR3-2400-Kit-geheugen/html/product/1090286?tk=7&lk=9326,alternate.nl,"€ 94,",placeholder,"
          8  GB 
        ,
          CL11 13-13-35 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-2400 Kit, geheugen Titanium, AX3U2400W4G11-DMV",/ADATA/8-GB-DDR3-2400-Kit-geheugen/html/product/1090287?tk=7&lk=9326,alternate.nl,"€ 93,",placeholder,"
          8  GB 
        ,
          CL11 13-13-35 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-2400 Kit, geheugen Zwart, AX3U2400W4G11-DBV-RG, XPG V3",/ADATA/8-GB-DDR3-2400-Kit-geheugen/html/product/1152639?tk=7&lk=9326,alternate.nl,"€ 96,",placeholder,"
          8  GB 
        ,
          CL11 13-13-35 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-2600 Kit, geheugen Goud, AX3U2600W4G11-DGV, XPG V2 series, XMP",/ADATA/8-GB-DDR3-2600-Kit-geheugen/html/product/1090307?tk=7&lk=9326,alternate.nl,"€ 93,",placeholder,"
          8  GB 
        ,
          CL11 13-13-35 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-2600 Kit, geheugen Titanium, AX3U2600W4G11-DMV, XPG V2 series, XMP",/ADATA/8-GB-DDR3-2600-Kit-geheugen/html/product/1090306?tk=7&lk=9326,alternate.nl,"€ 93,",placeholder,"
          8  GB 
        ,
          CL11 13-13-35 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-2800 Kit, geheugen Goud, AX3U2800W4G12-DGV, XPG V2 series, XMP",/ADATA/8-GB-DDR3-2800-Kit-geheugen/html/product/1090313?tk=7&lk=9326,alternate.nl,"€ 227,",placeholder,"
          8  GB 
        ,
          CL12 14-14-36 
        ,
          2 stuk(s) 
        "
"ADATA 8 GB DDR3-2800 Kit, geheugen Titanium, AX3U2800W4G12-DMV, XPG V2 series, XMP",/ADATA/8-GB-DDR3-2800-Kit-geheugen/html/product/1090315?tk=7&lk=9326,alternate.nl,"€ 227,",placeholder,"
          8  GB 
        ,
          CL12 14-14-36 
        ,
          2 stuk(s) 
        "
"Corsair 12 GB DDR3-1600 Tri-Kit, geheugen CMZ12GX3M3A1600C9, Vengeance, Lite Retail",/Corsair/12-GB-DDR3-1600-Tri-Kit-geheugen/html/product/781780?tk=7&lk=9326,alternate.nl,"€ 147,",placeholder,"
          12  GB 
        ,
          CL9 9-9-24 
        ,
          3 stuk(s) 
        "
"Corsair 12 GB DDR3-2000 Tri-Kit, geheugen CMT12GX3M3A2000C9, Dominator GT, XMP, Lite Retail",/Corsair/12-GB-DDR3-2000-Tri-Kit-geheugen/html/product/736262?tk=7&lk=9326,alternate.nl,"€ 177,",placeholder,"
          12  GB 
        ,
          CL9 10-9-27 
        ,
          3 stuk(s) 
        "
"Corsair 12 GB ECC DDR3-1066 Tri-Kit, geheugen CT3KIT51272BA1067, Lite Retail",/Corsair/12-GB-ECC-DDR3-1066-Tri-Kit-geheugen/html/product/1000336?tk=7&lk=9326,alternate.nl,"€ 154,",placeholder,"
          12  GB 
        ,
          CL7 
        ,
          3 stuk(s) 
        "
"Corsair 16 GB DDR3-1333 Kit, geheugen CMSA16GX3M2A1333C9, Mac, Lite Retail",/Corsair/16-GB-DDR3-1333-Kit-geheugen/html/product/971986?tk=7&lk=9326,alternate.nl,"€ 154,",placeholder,"
          16  GB 
        ,
          CL9 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1333 Kit, geheugen CMSO16GX3M2A1333C9, Lite Retail",/Corsair/16-GB-DDR3-1333-Kit-geheugen/html/product/1003281?tk=7&lk=9326,alternate.nl,"€ 157,",placeholder,"
          16  GB 
        ,
          CL9 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1333 Kit, geheugen CMV16GX3M2A1333C9, ValueSelect, Retail",/Corsair/16-GB-DDR3-1333-Kit-geheugen/html/product/987926?tk=7&lk=9326,alternate.nl,"€ 157,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1333 Kit, geheugen CMX16GX3M2A1333C9, XMS, Lite Retail",/Corsair/16-GB-DDR3-1333-Kit-geheugen/html/product/1011726?tk=7&lk=9326,alternate.nl,"€ 152,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1333 Quad-Kit, geheugen CMX16GX3M4A1333C9, XMS, Lite Retail",/Corsair/16-GB-DDR3-1333-Quad-Kit-geheugen/html/product/898034?tk=7&lk=9326,alternate.nl,"€ 162,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          4 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen Blauw, CML16GX3M2A1600C10B, Vengeance LP",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1036135?tk=7&lk=9326,alternate.nl,"€ 157,",placeholder,"
          16  GB 
        ,
          CL10 10-10-27 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen Blauw, CMY16GX3M2A1600C9B, Vengeance Pro",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1083616?tk=7&lk=9326,alternate.nl,"€ 169,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen Blauw, CMZ16GX3M2A1600C10B, Vengeance",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1036134?tk=7&lk=9326,alternate.nl,"€ 152,",placeholder,"
          16  GB 
        ,
          CL10 10-10-27 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMD16GX3M2A1600C7, Dominator Platinum",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1131490?tk=7&lk=9326,alternate.nl,"€ 239,",placeholder,"
          16  GB 
        ,
          CL7 8-8-24 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMD16GX3M2A1600C9, Dominator Platinum, Lite Retail",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1015291?tk=7&lk=9326,alternate.nl,"€ 209,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CML16GX3M2A1600C10, Vengeance LP, XMP, Lite Retail",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1000995?tk=7&lk=9326,alternate.nl,"€ 152,",placeholder,"
          16  GB 
        ,
          CL10 10-10-27 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMP16GX3M2A1600C10, Dominator, XMP, Lite Retail",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1009019?tk=7&lk=9326,alternate.nl,"€ 209,",placeholder,"
          16  GB 
        ,
          CL10 10-10-27 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMP16GX3M2A1600C11, Dominator, XMP",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1038761?tk=7&lk=9326,alternate.nl,"€ 202,",placeholder,"
          16  GB 
        ,
          CL11 11-11-30 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMSA16GX3M2A1600C11, Mac",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1034419?tk=7&lk=9326,alternate.nl,"€ 169,",placeholder,"
          16  GB 
        ,
          CL11 11-11-30 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMSO16GX3M2A1600C11",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1036115?tk=7&lk=9326,alternate.nl,"€ 157,",placeholder,"
          16  GB 
        ,
          CL11 11-11-27 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMSO16GX3M2C1600C11, LV",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1094716?tk=7&lk=9326,alternate.nl,"€ 162,",placeholder,"
          16  GB 
        ,
          CL11 11-11-28 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMSX16GX3M2A1600C10, Vengeance, Lite Retail",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/984122?tk=7&lk=9326,alternate.nl,"€ 164,",placeholder,"
          16  GB 
        ,
          CL10 10-10-27 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMSX16GX3M2B1600C9",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1099620?tk=7&lk=9326,alternate.nl,"€ 167,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMV16GX3M2A1600C11",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1036128?tk=7&lk=9326,alternate.nl,"€ 154,",placeholder,"
          16  GB 
        ,
          CL11 11-11-30 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMX16GX3M2A1600C11, XMS3, Lite Retail",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/978657?tk=7&lk=9326,alternate.nl,"€ 147,",placeholder,"
          16  GB 
        ,
          CL11 11-11-30 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMY16GX3M2A1600C9, Vengeance Pro",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1083614?tk=7&lk=9326,alternate.nl,"€ 172,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMZ16GX3M2A1600C10, Vengeance, Lite Retail",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/967459?tk=7&lk=9326,alternate.nl,"€ 149,",placeholder,"
          16  GB 
        ,
          CL10 10-10-27 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMZ16GX3M2A1600C10R, Vengeance Red, Lite Retail",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1016773?tk=7&lk=9326,alternate.nl,"€ 157,",placeholder,"
          16  GB 
        ,
          CL10 10-10-27 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen CMZ16GX3M2A1600C9, Vengeance, Lite Retail",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1011724?tk=7&lk=9326,alternate.nl,"€ 154,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen Goud, CMY16GX3M2A1600C9A, Vengeance Pro, XMP",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1086826?tk=7&lk=9326,alternate.nl,"€ 167,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen Groen, CMZ16GX3M2A1600C9G, Vengeance, XMP",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1040400?tk=7&lk=9326,alternate.nl,"€ 164,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen Rood, CMY16GX3M2A1600C9R, Vengeance Pro",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1083617?tk=7&lk=9326,alternate.nl,"€ 172,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Kit, geheugen Zwart, CML16GX3M2A1600C9, Vengeance LP",/Corsair/16-GB-DDR3-1600-Kit-geheugen/html/product/1041803?tk=7&lk=9326,alternate.nl,"€ 154,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Quad-Kit, geheugen CMD16GX3M4A1600C7, Dominator, LED",/Corsair/16-GB-DDR3-1600-Quad-Kit-geheugen/html/product/1131487?tk=7&lk=9326,alternate.nl,"€ 284,-",placeholder,"
          16  GB 
        ,
          CL7 8-8-24 
        ,
          4 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Quad-kit, geheugen CML16GX3M4A1600C9, Vengance LP, XMP, Lite Retail",/Corsair/16-GB-DDR3-1600-Quad-kit-geheugen/html/product/890258?tk=7&lk=9326,alternate.nl,"€ 164,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          4 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Quad-kit, geheugen CML16GX3M4A1600C9B, Vengeance LP, XMP, Lite Retail",/Corsair/16-GB-DDR3-1600-Quad-kit-geheugen/html/product/890260?tk=7&lk=9326,alternate.nl,"€ 164,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          4 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Quad-Kit, geheugen CML16GX3M4X1600C7, Vengeance LP, XMP, Lite Retail",/Corsair/16-GB-DDR3-1600-Quad-Kit-geheugen/html/product/971998?tk=7&lk=9326,alternate.nl,"€ 204,",placeholder,"
          16  GB 
        ,
          CL7 8-8-24 
        ,
          4 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Quad-Kit, geheugen CML16GX3M4X1600C8, Vengeance LP, XMP, Lite Retail",/Corsair/16-GB-DDR3-1600-Quad-Kit-geheugen/html/product/962979?tk=7&lk=9326,alternate.nl,"€ 187,",placeholder,"
          16  GB 
        ,
          CL8 8-8-24 
        ,
          4 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Quad-Kit, geheugen CMP16GX3M4X1600C7, Dominator, XMP, Lite Retail",/Corsair/16-GB-DDR3-1600-Quad-Kit-geheugen/html/product/971999?tk=7&lk=9326,alternate.nl,"€ 209,",placeholder,"
          16  GB 
        ,
          CL7 8-8-24 
        ,
          4 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Quad-Kit, geheugen CMX16GX3M4A1600C9, XMS, Lite Retail",/Corsair/16-GB-DDR3-1600-Quad-Kit-geheugen/html/product/877672?tk=7&lk=9326,alternate.nl,"€ 159,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          4 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Quad-Kit, geheugen CMZ16GX3M4A1600C9, Vengeance, XMP, Lite Retail",/Corsair/16-GB-DDR3-1600-Quad-Kit-geheugen/html/product/781786?tk=7&lk=9326,alternate.nl,"€ 167,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          4 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Quad-Kit, geheugen CMZ16GX3M4A1600C9B, Vengeance Blue, XMP, Lite Retail",/Corsair/16-GB-DDR3-1600-Quad-Kit-geheugen/html/product/837744?tk=7&lk=9326,alternate.nl,"€ 174,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          4 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Quad-Kit, geheugen CMZ16GX3M4X1600C9, Vengeance, XMP, Lite Retail",/Corsair/16-GB-DDR3-1600-Quad-Kit-geheugen/html/product/962978?tk=7&lk=9326,alternate.nl,"€ 157,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          4 stuk(s) 
        "
"Corsair 16 GB DDR3-1600 Quad-Kit, geheugen Groen, CMZ16GX3M4X1600C9G, Vengeance, XMP, Lite Retail",/Corsair/16-GB-DDR3-1600-Quad-Kit-geheugen/html/product/967650?tk=7&lk=9326,alternate.nl,"€ 177,",placeholder,"
          16  GB 
        ,
          CL9 9-9-24 
        ,
          4 stuk(s) 
        "
"Corsair 16 GB DDR3-1866 Kit, geheugen Blauw, CMY16GX3M2A1866C9B, Vengeance Pro, XMP",/Corsair/16-GB-DDR3-1866-Kit-geheugen/html/product/1083621?tk=7&lk=9326,alternate.nl,"€ 172,",placeholder,"
          16  GB 
        ,
          CL9 10-9-27 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1866 Kit, geheugen CMD16GX3M2A1866C10, Dominator Platinum, Lite Retail",/Corsair/16-GB-DDR3-1866-Kit-geheugen/html/product/1027115?tk=7&lk=9326,alternate.nl,"€ 212,",placeholder,"
          16  GB 
        ,
          CL10 11-10-30 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1866 Kit, geheugen CMD16GX3M2A1866C9, Dominator Platinum, Lite Retail",/Corsair/16-GB-DDR3-1866-Kit-geheugen/html/product/1015369?tk=7&lk=9326,alternate.nl,"€ 222,",placeholder,"
          16  GB 
        ,
          CL9 10-9-27 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1866 Kit, geheugen CML16GX3M2A1866C10, Vengance LP, XMP, Lite Retail",/Corsair/16-GB-DDR3-1866-Kit-geheugen/html/product/1055134?tk=7&lk=9326,alternate.nl,"€ 162,",placeholder,"
          16  GB 
        ,
          CL10 11-10-30 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1866 Kit, geheugen CMP16GX3M2X1866C9, Dominator, XMP",/Corsair/16-GB-DDR3-1866-Kit-geheugen/html/product/1038762?tk=7&lk=9326,alternate.nl,"€ 212,",placeholder,"
          16  GB 
        ,
          CL9 10-9-27 
        ,
          2 stuk(s) 
        "
"Corsair 16 GB DDR3-1866 Kit, geheugen CMSX16GX3M2A1866C10",/Corsair/16-GB-DDR3-1866-Kit-geheugen/html/product/1038764?tk=7&lk=9326,alternate.nl,"€ 167,",placeholder,"
          16  GB 
        ,
          CL10 11-10-30 
        ,
          2 stuk(s) 
        "
